,time,d2m,t2m,slhf,ssr,str,sshf,tp,lcc,r
11783,1991-02-17 12:00:00,296.46994,301.54108,-151.12900000000002,230.78104166666665,-18.774427777777777,-28.71954861111111,0.00049159676,0.7280912,75.37926
11784,1991-02-18 12:00:00,295.61246,303.3577,-236.18555555555557,578.5264999999999,-57.52500833333333,-167.70072222222223,1.1142343e-05,0.9781484,62.521637
11785,1991-02-18 12:00:00,295.61246,303.3577,-236.18555555555557,578.5264999999999,-57.52500833333333,-167.70072222222223,1.1142343e-05,0.9781484,62.521637
11786,1991-02-19 12:00:00,295.50516,303.93872,-256.6073611111111,669.5332777777777,-71.08741388888889,-208.78875,0.0,0.12225902,57.166958
11787,1991-02-19 12:00:00,295.50516,303.93872,-256.6073611111111,669.5332777777777,-71.08741388888889,-208.78875,0.0,0.12225902,57.166958
11788,1991-02-20 12:00:00,296.02963,303.49045,-219.49058333333332,516.0514166666667,-43.468133333333334,-152.76270833333334,2.8839335e-05,0.83513653,61.474678
11789,1991-02-20 12:00:00,296.02963,303.49045,-219.49058333333332,516.0514166666667,-43.468133333333334,-152.76270833333334,2.8839335e-05,0.83513653,61.474678
11790,1991-02-21 12:00:00,295.8502,301.06427,-170.46741666666665,342.81444444444446,-28.693108333333335,-78.9420138888889,6.947853e-05,0.5297484,69.39641
11791,1991-02-21 12:00:00,295.8502,301.06427,-170.46741666666665,342.81444444444446,-28.693108333333335,-78.9420138888889,6.947853e-05,0.5297484,69.39641
11792,1991-02-22 12:00:00,296.3543,304.63254,-240.02072222222222,592.7147777777778,-63.86473055555555,-180.83219444444444,1.9663945e-05,0.2833229,61.023926
11793,1991-02-22 12:00:00,296.3543,304.63254,-240.02072222222222,592.7147777777778,-63.86473055555555,-180.83219444444444,1.9663945e-05,0.2833229,61.023926
11794,1991-02-23 12:00:00,296.69473,303.39624,-182.7421666666667,418.71805555555557,-43.72125,-115.69427777777778,7.996522e-05,0.38073948,66.32745
11795,1991-02-23 12:00:00,296.69473,303.39624,-182.7421666666667,418.71805555555557,-43.72125,-115.69427777777778,7.996522e-05,0.38073948,66.32745
11796,1991-02-24 12:00:00,296.3534,303.2135,-175.76516666666666,370.9274722222222,-32.80776111111111,-94.80589444444443,0.00010421872,1.0,63.539825
11797,1991-02-24 12:00:00,296.3534,303.2135,-175.76516666666666,370.9274722222222,-32.80776111111111,-94.80589444444443,0.00010421872,1.0,63.539825
11798,1991-02-25 12:00:00,295.72162,303.5761,-193.46766666666667,446.2573333333333,-45.44598888888889,-129.72901944444445,7.8659505e-06,0.83367157,59.8427
11799,1991-02-25 12:00:00,295.72162,303.5761,-193.46766666666667,446.2573333333333,-45.44598888888889,-129.72901944444445,7.8659505e-06,0.83367157,59.8427
11800,1991-02-26 12:00:00,295.7919,303.06503,-235.71969444444446,562.7875555555555,-46.75867222222222,-175.4124833333333,1.3113022e-06,0.5696062,58.67266
11801,1991-02-26 12:00:00,295.7919,303.06503,-235.71969444444446,562.7875555555555,-46.75867222222222,-175.4124833333333,1.3113022e-06,0.5696062,58.67266
11802,1991-02-27 12:00:00,294.77252,302.88943,-257.4523888888889,644.0408333333334,-64.08841111111111,-198.34455555555556,1.9650906e-06,0.4303328,57.432297
11803,1991-02-27 12:00:00,294.77252,302.88943,-257.4523888888889,644.0408333333334,-64.08841111111111,-198.34455555555556,1.9650906e-06,0.4303328,57.432297
11804,1991-02-28 12:00:00,296.51065,303.09573,-282.19691666666665,675.1620833333334,-79.06946111111111,-184.59208333333333,3.6049634e-05,0.09518868,64.30386
11805,1991-02-28 12:00:00,296.51065,303.09573,-282.19691666666665,675.1620833333334,-79.06946111111111,-184.59208333333333,3.6049634e-05,0.09518868,64.30386
11806,1991-03-01 12:00:00,297.11655,302.54825,-186.13316666666668,396.1252777777778,-36.263108333333335,-108.53577222222223,8.3899125e-05,0.81482613,65.78559
11807,1991-03-01 12:00:00,297.11655,302.54825,-186.13316666666668,396.1252777777778,-36.263108333333335,-108.53577222222223,8.3899125e-05,0.81482613,65.78559
11808,1991-03-02 12:00:00,296.79092,302.9944,-225.17836111111112,512.5469722222223,-63.635155555555556,-130.02258333333333,7.800013e-05,0.44217417,68.84016
11809,1991-03-02 12:00:00,296.79092,302.9944,-225.17836111111112,512.5469722222223,-63.635155555555556,-130.02258333333333,7.800013e-05,0.44217417,68.84016
11810,1991-03-03 12:00:00,296.2942,303.32986,-285.3387333333333,618.4708333333333,-67.820425,-156.82747222222224,5.5057928e-05,0.18962964,65.152626
11811,1991-03-03 12:00:00,296.2942,303.32986,-285.3387333333333,618.4708333333333,-67.820425,-156.82747222222224,5.5057928e-05,0.18962964,65.152626
11812,1991-03-04 12:00:00,296.3987,304.1043,-338.98794444444445,792.5761666666667,-100.68455,-211.30665,0.0,0.062228203,59.32002
11813,1991-03-04 12:00:00,296.3987,304.1043,-338.98794444444445,792.5761666666667,-100.68455,-211.30665,0.0,0.062228203,59.32002
11814,1991-03-05 12:00:00,295.34512,302.7888,-231.4945,482.51116666666667,-43.950825,-125.90136111111111,1.3109297e-05,0.9629805,57.29963
11815,1991-03-05 12:00:00,295.34512,302.7888,-231.4945,482.51116666666667,-43.950825,-125.90136111111111,1.3109297e-05,0.9629805,57.29963
11816,1991-03-06 12:00:00,295.7401,303.97156,-317.30941666666666,752.2596666666666,-84.53797777777777,-219.84265555555558,3.2763928e-06,0.09482247,58.64389
11817,1991-03-06 12:00:00,295.7401,303.97156,-317.30941666666666,752.2596666666666,-84.53797777777777,-219.84265555555558,3.2763928e-06,0.09482247,58.64389
11818,1991-03-07 12:00:00,295.97507,304.23352,-232.56705555555556,497.52133333333336,-42.96778611111111,-135.02450555555555,3.932044e-06,0.58236307,63.271294
11819,1991-03-07 12:00:00,295.97507,304.23352,-232.56705555555556,497.52133333333336,-42.96778611111111,-135.02450555555555,3.932044e-06,0.58236307,63.271294
11820,1991-03-08 12:00:00,295.88812,301.78165,-225.42752777777778,501.5064444444444,-50.849755555555554,-138.1069527777778,3.2763928e-06,0.6470633,65.22615
11821,1991-03-08 12:00:00,295.88812,301.78165,-225.42752777777778,501.5064444444444,-50.849755555555554,-138.1069527777778,3.2763928e-06,0.6470633,65.22615
11822,1991-03-09 12:00:00,296.6346,302.95227,-227.72430555555556,507.75552777777773,-48.42453888888889,-138.27631944444445,3.0150637e-05,0.9614545,64.339035
11823,1991-03-09 12:00:00,296.6346,302.95227,-227.72430555555556,507.75552777777773,-48.42453888888889,-138.27631944444445,3.0150637e-05,0.9614545,64.339035
11824,1991-03-10 12:00:00,296.8714,302.7531,-264.54858333333334,631.9613888888889,-65.66009444444444,-180.66280555555554,3.0150637e-05,0.7210108,62.464096
11825,1991-03-10 12:00:00,296.8714,302.7531,-264.54858333333334,631.9613888888889,-65.66009444444444,-180.66280555555554,3.0150637e-05,0.7210108,62.464096
11826,1991-03-11 12:00:00,296.62997,304.41553,-206.0457777777778,417.86522222222226,-37.793594444444444,-99.89813888888888,4.4571236e-05,1.0,59.367973
11827,1991-03-11 12:00:00,296.62997,304.41553,-206.0457777777778,417.86522222222226,-37.793594444444444,-99.89813888888888,4.4571236e-05,1.0,59.367973
11828,1991-03-12 12:00:00,295.67996,302.40335,-222.36155555555555,442.1171111111111,-34.232275,-114.24902777777778,6.554648e-05,0.9277921,65.72965
11829,1991-03-12 12:00:00,295.67996,302.40335,-222.36155555555555,442.1171111111111,-34.232275,-114.24902777777778,6.554648e-05,0.9277921,65.72965
11830,1991-03-13 12:00:00,294.70685,303.7567,-330.8192222222222,768.0916666666667,-80.72944444444444,-229.8803611111111,5.898997e-06,0.25365847,54.416092
11831,1991-03-13 12:00:00,294.70685,303.7567,-330.8192222222222,768.0916666666667,-80.72944444444444,-229.8803611111111,5.898997e-06,0.25365847,54.416092
11832,1991-03-14 12:00:00,294.2582,304.78314,-284.49368055555556,644.97125,-74.71936666666666,-186.47769444444444,6.556511e-07,0.18886667,53.78632
11833,1991-03-14 12:00:00,294.2582,304.78314,-284.49368055555556,644.97125,-74.71936666666666,-186.47769444444444,6.556511e-07,0.18886667,53.78632
11834,1991-03-15 12:00:00,295.9325,304.64038,-332.49847222222223,803.5081944444445,-94.28007777777779,-242.07466666666667,2.9494986e-05,0.034089684,55.4151
11835,1991-03-15 12:00:00,295.9325,304.64038,-332.49847222222223,803.5081944444445,-94.28007777777779,-242.07466666666667,2.9494986e-05,0.034089684,55.4151
11836,1991-03-16 12:00:00,296.3053,302.0129,-243.1083611111111,546.785,-49.696016666666665,-143.5040611111111,1.0486692e-05,0.5949064,65.70887
11837,1991-03-16 12:00:00,296.3053,302.0129,-243.1083611111111,546.785,-49.696016666666665,-143.5040611111111,1.0486692e-05,0.5949064,65.70887
11838,1991-03-17 12:00:00,295.76694,301.55536,-302.5970555555555,557.0656944444445,-57.295433333333335,-111.18915833333332,0.0003644377,0.19704577,71.857956
11839,1991-03-17 12:00:00,295.76694,301.55536,-302.5970555555555,557.0656944444445,-57.295433333333335,-111.18915833333332,0.0003644377,0.19704577,71.857956
11840,1991-03-18 12:00:00,297.03143,301.9565,-282.06691666666666,564.7103333333333,-42.05538333333333,-143.89925,0.00011798367,0.9085041,69.56424
11841,1991-03-18 12:00:00,297.03143,301.9565,-282.06691666666666,564.7103333333333,-42.05538333333333,-143.89925,0.00011798367,0.9085041,69.56424
11842,1991-03-19 12:00:00,295.8946,303.15997,-309.0106944444444,661.9351388888889,-62.504955555555554,-177.07227777777777,0.0,0.31698534,60.996754
11843,1991-03-19 12:00:00,295.8946,303.15997,-309.0106944444444,661.9351388888889,-62.504955555555554,-177.07227777777777,0.0,0.31698534,60.996754
11844,1991-03-20 12:00:00,295.90567,303.93158,-292.8791111111111,605.5541111111111,-57.742805555555556,-149.69154444444445,1.3764948e-05,0.8936719,61.06389
11845,1991-03-20 12:00:00,295.90567,303.93158,-292.8791111111111,605.5541111111111,-57.742805555555556,-149.69154444444445,1.3764948e-05,0.8936719,61.06389
11846,1991-03-21 12:00:00,296.0916,302.87946,-213.75947222222223,401.0252777777778,-33.37873333333334,-88.91197777777778,3.0150637e-05,0.86669314,65.85752
11847,1991-03-21 12:00:00,296.0916,302.87946,-213.75947222222223,401.0252777777778,-33.37873333333334,-88.91197777777778,3.0150637e-05,0.86669314,65.85752
11848,1991-03-22 12:00:00,295.54678,302.0907,-312.49919444444447,634.8611111111111,-50.20225,-165.87158333333332,9.373017e-05,0.65301454,63.277687
11849,1991-03-22 12:00:00,295.54678,302.0907,-312.49919444444447,634.8611111111111,-50.20225,-165.87158333333332,9.373017e-05,0.65301454,63.277687
11850,1991-03-23 12:00:00,297.03052,304.62823,-372.28038888888887,802.60875,-86.03313888888889,-208.12256944444445,3.211759e-05,0.094090015,63.845123
11851,1991-03-23 12:00:00,297.03052,304.62823,-372.28038888888887,802.60875,-86.03313888888889,-208.12256944444445,3.211759e-05,0.094090015,63.845123
11852,1991-03-24 12:00:00,296.82608,303.0836,-282.84694444444443,571.0679444444445,-48.453966666666666,-138.86345555555556,2.5562942e-05,0.89330566,62.355404
11853,1991-03-24 12:00:00,296.82608,303.0836,-282.84694444444443,571.0679444444445,-48.453966666666666,-138.86345555555556,2.5562942e-05,0.89330566,62.355404
11854,1991-03-25 12:00:00,297.6059,302.72812,-287.2129861111111,560.8492777777777,-46.582075,-140.08288333333334,0.00022482313,0.7295866,72.7259
11855,1991-03-25 12:00:00,297.6059,302.72812,-287.2129861111111,560.8492777777777,-46.582075,-140.08288333333334,0.00022482313,0.7295866,72.7259
11856,1991-03-26 12:00:00,296.81775,301.59534,-235.00465277777778,466.92727777777776,-46.65270833333334,-111.8892,2.6207417e-06,0.6711428,69.35005
11857,1991-03-26 12:00:00,296.81775,301.59534,-235.00465277777778,466.92727777777776,-46.65270833333334,-111.8892,2.6207417e-06,0.6711428,69.35005
11858,1991-03-27 12:00:00,297.15076,304.79312,-300.06194444444446,593.3040277777778,-56.10637222222222,-136.33426111111112,0.0,0.7340119,61.19336
11859,1991-03-27 12:00:00,297.15076,304.79312,-300.06194444444446,593.3040277777778,-56.10637222222222,-136.33426111111112,0.0,0.7340119,61.19336
11860,1991-03-28 12:00:00,297.70947,303.55685,-275.7507638888889,510.8102777777778,-36.46913333333333,-111.46014722222223,2.0975247e-05,0.6673584,69.935074
11861,1991-03-28 12:00:00,297.70947,303.55685,-275.7507638888889,510.8102777777778,-36.46913333333333,-111.46014722222223,2.0975247e-05,0.6673584,69.935074
11862,1991-03-29 12:00:00,296.91675,303.04504,-335.59694444444443,672.3554166666667,-57.24245555555555,-163.2746527777778,4.0639192e-05,0.9381685,63.483883
11863,1991-03-29 12:00:00,296.91675,303.04504,-335.59694444444443,672.3554166666667,-57.24245555555555,-163.2746527777778,4.0639192e-05,0.9381685,63.483883
11864,1991-03-30 12:00:00,296.1536,304.0879,-333.53855555555555,675.3791666666667,-63.21721388888889,-166.54902777777778,6.556511e-07,0.7291899,59.26887
11865,1991-03-30 12:00:00,296.1536,304.0879,-333.53855555555555,675.3791666666667,-63.21721388888889,-166.54902777777778,6.556511e-07,0.7291899,59.26887
11866,1991-03-31 12:00:00,296.88068,303.7203,-305.71719444444443,630.5038333333333,-66.39001666666667,-159.42441666666667,2.7529895e-05,0.5785787,65.65133
11867,1991-03-31 12:00:00,296.88068,303.7203,-305.71719444444443,630.5038333333333,-66.39001666666667,-159.42441666666667,2.7529895e-05,0.5785787,65.65133
11868,1991-04-01 12:00:00,295.91492,299.42612,-310.0073888888889,455.9487777777778,-37.146077777777776,-71.43347222222222,0.0020725727,0.6726382,76.402245
11869,1991-04-01 12:00:00,295.91492,299.42612,-310.0073888888889,455.9487777777778,-37.146077777777776,-71.43347222222222,0.0020725727,0.6726382,76.402245
11870,1991-04-02 12:00:00,295.16843,298.50674,-180.08786111111112,284.6811277777778,-27.62178888888889,-47.42876666666667,3.2763928e-06,0.4203531,75.463974
11871,1991-04-02 12:00:00,295.16843,298.50674,-180.08786111111112,284.6811277777778,-27.62178888888889,-47.42876666666667,3.2763928e-06,0.4203531,75.463974
11872,1991-04-03 12:00:00,295.57083,302.79736,-330.3100277777778,672.4484722222222,-76.73253333333334,-162.07779444444446,0.0,0.047762185,61.497055
11873,1991-04-03 12:00:00,295.57083,302.79736,-330.3100277777778,672.4484722222222,-76.73253333333334,-162.07779444444446,0.0,0.047762185,61.497055
11874,1991-04-04 12:00:00,297.09155,305.4598,-365.7692222222222,751.7634722222223,-83.20174999999999,-181.74675000000002,9.831041e-06,0.012238115,60.675472
11875,1991-04-04 12:00:00,297.09155,305.4598,-365.7692222222222,751.7634722222223,-83.20174999999999,-181.74675000000002,9.831041e-06,0.012238115,60.675472
11876,1991-04-05 12:00:00,295.79745,301.08713,-243.0433611111111,387.2246666666667,-26.75059027777778,-62.411944444444444,0.00029954687,0.8606809,70.623985
11877,1991-04-05 12:00:00,295.79745,301.08713,-243.0433611111111,387.2246666666667,-26.75059027777778,-62.411944444444444,0.00029954687,0.8606809,70.623985
11878,1991-04-06 12:00:00,295.35898,302.5297,-337.0378333333333,672.4640277777778,-60.715469444444444,-163.79402777777779,6.556511e-07,0.7121908,58.250683
11879,1991-04-06 12:00:00,295.35898,302.5297,-337.0378333333333,672.4640277777778,-60.715469444444444,-163.79402777777779,6.556511e-07,0.7121908,58.250683
11880,1991-04-07 12:00:00,296.4616,303.38623,-375.5413611111111,779.8454999999999,-85.56811666666665,-197.59933333333333,1.638569e-05,0.048891395,61.17418
11881,1991-04-07 12:00:00,296.4616,303.38623,-375.5413611111111,779.8454999999999,-85.56811666666665,-197.59933333333333,1.638569e-05,0.048891395,61.17418
11882,1991-04-08 12:00:00,295.94177,302.3284,-228.55849999999998,401.9401666666667,-32.93725694444444,-77.49674999999999,7.931143e-05,0.76294386,62.505653
11883,1991-04-08 12:00:00,295.94177,302.3284,-228.55849999999998,401.9401666666667,-32.93725694444444,-77.49674999999999,7.931143e-05,0.76294386,62.505653
11884,1991-04-09 12:00:00,295.8178,304.2621,-363.6458055555555,754.91125,-72.62966944444445,-207.63706666666664,0.0,0.32806373,57.190933
11885,1991-04-09 12:00:00,295.8178,304.2621,-363.6458055555555,754.91125,-72.62966944444445,-207.63706666666664,0.0,0.32806373,57.190933
11886,1991-04-10 12:00:00,294.75494,300.9615,-304.88300000000004,596.3743055555556,-48.10666666666667,-138.53601666666665,5.898997e-06,0.995178,65.45792
11887,1991-04-10 12:00:00,294.75494,300.9615,-304.88300000000004,596.3743055555556,-48.10666666666667,-138.53601666666665,5.898997e-06,0.995178,65.45792
11888,1991-04-11 12:00:00,294.9603,302.3548,-349.5184722222222,702.0811111111111,-74.14249166666666,-161.8293888888889,5.8336183e-05,0.43954954,59.214523
11889,1991-04-11 12:00:00,294.9603,302.3548,-349.5184722222222,702.0811111111111,-74.14249166666666,-161.8293888888889,5.8336183e-05,0.43954954,59.214523
11890,1991-04-12 12:00:00,296.14804,303.6789,-377.00391666666667,812.5173611111111,-90.94244444444445,-216.2521111111111,0.0,0.16774756,57.732796
11891,1991-04-12 12:00:00,296.14804,303.6789,-377.00391666666667,812.5173611111111,-90.94244444444445,-216.2521111111111,0.0,0.16774756,57.732796
11892,1991-04-13 12:00:00,297.20813,304.08505,-361.0673611111111,765.0834722222222,-70.60472222222222,-212.7406111111111,6.0956925e-05,0.7391696,62.04691
11893,1991-04-13 12:00:00,297.20813,304.08505,-361.0673611111111,765.0834722222222,-70.60472222222222,-212.7406111111111,6.0956925e-05,0.7391696,62.04691
11894,1991-04-14 12:00:00,295.8622,303.4769,-337.16788888888885,684.2022777777778,-66.3723611111111,-165.79252777777776,5.898997e-06,0.49860376,60.221523
11895,1991-04-14 12:00:00,295.8622,303.4769,-337.16788888888885,684.2022777777778,-66.3723611111111,-165.79252777777776,5.898997e-06,0.49860376,60.221523
11896,1991-04-15 12:00:00,297.13504,303.40765,-326.20402777777775,631.0465277777778,-58.0077,-149.4092777777778,0.00018549524,0.28664947,66.65673
11897,1991-04-15 12:00:00,297.13504,303.40765,-326.20402777777775,631.0465277777778,-58.0077,-149.4092777777778,0.00018549524,0.28664947,66.65673
11898,1991-04-16 12:00:00,295.54214,303.85876,-323.6038888888889,620.1610555555555,-63.42323888888889,-135.87133333333333,1.1142343e-05,0.56362444,58.592743
11899,1991-04-16 12:00:00,295.54214,303.85876,-323.6038888888889,620.1610555555555,-63.42323888888889,-135.87133333333333,1.1142343e-05,0.56362444,58.592743
11900,1991-04-17 12:00:00,295.7919,303.50116,-390.94711111111116,794.8866666666667,-77.70968888888889,-211.48729166666666,5.702488e-05,0.16370377,61.18856
11901,1991-04-17 12:00:00,295.7919,303.50116,-390.94711111111116,794.8866666666667,-77.70968888888889,-211.48729166666666,5.702488e-05,0.16370377,61.18856
11902,1991-04-18 12:00:00,296.36172,304.11646,-382.42086111111115,801.15125,-84.73223055555556,-210.41465277777777,2.6207417e-06,0.12442586,60.96798
11903,1991-04-18 12:00:00,296.36172,304.11646,-382.42086111111115,801.15125,-84.73223055555556,-210.41465277777777,2.6207417e-06,0.12442586,60.96798
11904,1991-04-19 12:00:00,296.6975,304.2585,-294.4716666666667,592.017,-65.80725555555556,-137.0568888888889,1.5074387e-05,0.025208682,61.61214
11905,1991-04-19 12:00:00,296.6975,304.2585,-294.4716666666667,592.017,-65.80725555555556,-137.0568888888889,1.5074387e-05,0.025208682,61.61214
11906,1991-04-20 12:00:00,295.0639,300.56177,-259.7058333333333,474.5098888888889,-42.74409722222222,-100.45139722222223,2.6874244e-05,0.96999985,67.82996
11907,1991-04-20 12:00:00,295.0639,300.56177,-259.7058333333333,474.5098888888889,-42.74409722222222,-100.45139722222223,2.6874244e-05,0.96999985,67.82996
11908,1991-04-21 12:00:00,295.1962,301.52252,-270.13883333333337,490.0317222222222,-40.70738888888889,-94.03809999999999,0.00012060441,0.91076255,68.94246
11909,1991-04-21 12:00:00,295.1962,301.52252,-270.13883333333337,490.0317222222222,-40.70738888888889,-94.03809999999999,0.00012060441,0.91076255,68.94246
11910,1991-04-22 12:00:00,295.8363,303.24634,-309.2056944444444,582.6511666666668,-54.42283888888889,-130.79037222222223,0.0,0.8607114,58.11482
11911,1991-04-22 12:00:00,295.8363,303.24634,-309.2056944444444,582.6511666666668,-54.42283888888889,-130.79037222222223,0.0,0.8607114,58.11482
11912,1991-04-23 12:00:00,296.74283,303.1921,-261.2009027777778,477.7662222222222,-43.68005277777778,-103.18382777777778,6.0301274e-05,0.976653,62.329826
11913,1991-04-23 12:00:00,296.74283,303.1921,-261.2009027777778,477.7662222222222,-43.68005277777778,-103.18382777777778,6.0301274e-05,0.976653,62.329826
11914,1991-04-24 12:00:00,297.0185,303.105,-265.1986111111111,461.0813888888889,-31.583368055555557,-88.06515555555555,7.931143e-05,1.0,65.098274
11915,1991-04-24 12:00:00,297.0185,303.105,-265.1986111111111,461.0813888888889,-31.583368055555557,-88.06515555555555,7.931143e-05,1.0,65.098274
11916,1991-04-25 12:00:00,295.606,302.44046,-388.03280555555557,783.8151388888889,-82.41297222222222,-197.3396527777778,0.0,0.8055483,58.028503
11917,1991-04-25 12:00:00,295.606,302.44046,-388.03280555555557,783.8151388888889,-82.41297222222222,-197.3396527777778,0.0,0.8055483,58.028503
11918,1991-04-26 12:00:00,296.66882,303.87305,-344.7190555555556,672.5105,-61.886875,-163.29722222222222,0.0,0.96664274,61.770386
11919,1991-04-26 12:00:00,296.66882,303.87305,-344.7190555555556,672.5105,-61.886875,-163.29722222222222,0.0,0.96664274,61.770386
11920,1991-04-27 12:00:00,296.24146,303.17212,-274.28819444444446,478.97572222222226,-32.795972222222225,-96.52212777777777,0.00015075691,0.85109794,69.51149
11921,1991-04-27 12:00:00,296.24146,303.17212,-274.28819444444446,478.97572222222226,-32.795972222222225,-96.52212777777777,0.00015075691,0.85109794,69.51149
11922,1991-04-28 12:00:00,294.72626,298.2605,-236.94391666666667,441.7294722222222,-47.00590277777778,-88.99100555555556,0.00010618381,0.98962355,80.435036
11923,1991-04-28 12:00:00,294.72626,298.2605,-236.94391666666667,441.7294722222222,-47.00590277777778,-88.99100555555556,0.00010618381,0.98962355,80.435036
11924,1991-04-29 12:00:00,296.3645,302.72668,-334.2210833333333,652.39875,-65.50116388888888,-149.53347222222223,3.8016587e-05,0.11557537,62.46889
11925,1991-04-29 12:00:00,296.3645,302.72668,-334.2210833333333,652.39875,-65.50116388888888,-149.53347222222223,3.8016587e-05,0.11557537,62.46889
11926,1991-04-30 12:00:00,296.5005,302.4048,-339.4105,652.7399444444444,-61.49248333333333,-149.781875,0.00010159612,0.6514275,69.19181
11927,1991-04-30 12:00:00,296.5005,302.4048,-339.4105,652.7399444444444,-61.49248333333333,-149.781875,0.00010159612,0.6514275,69.19181
11928,1991-05-01 12:00:00,295.4626,301.54538,-266.4986666666667,504.62322222222224,-50.63784722222222,-100.16912222222223,7.8659505e-06,0.8637023,65.35083
11929,1991-05-01 12:00:00,295.4626,301.54538,-266.4986666666667,504.62322222222224,-50.63784722222222,-100.16912222222223,7.8659505e-06,0.8637023,65.35083
11930,1991-05-02 12:00:00,296.17023,301.98007,-136.09161111111112,226.71838888888888,-22.082622222222223,-35.663525,3.7360936e-05,0.78256756,72.9305
11931,1991-05-02 12:00:00,296.17023,301.98007,-136.09161111111112,226.71838888888888,-22.082622222222223,-35.663525,3.7360936e-05,0.78256756,72.9305
11932,1991-05-03 12:00:00,296.25534,303.4619,-243.6717361111111,444.5981111111111,-41.290147222222224,-89.16038333333333,1.1797994e-05,0.59194607,61.38996
11933,1991-05-03 12:00:00,296.25534,303.4619,-243.6717361111111,444.5981111111111,-41.290147222222224,-89.16038333333333,1.1797994e-05,0.59194607,61.38996
11934,1991-05-04 12:00:00,295.6735,302.45688,-278.88175,537.8533333333334,-47.176605555555554,-116.85725555555555,1.1797994e-05,0.50930065,64.78339
11935,1991-05-04 12:00:00,295.6735,302.45688,-278.88175,537.8533333333334,-47.176605555555554,-116.85725555555555,1.1797994e-05,0.50930065,64.78339
11936,1991-05-05 12:00:00,295.56064,302.7003,-340.95972222222224,687.69125,-68.0558861111111,-162.75525000000002,3.4738332e-05,0.28222424,63.467896
11937,1991-05-05 12:00:00,295.56064,302.7003,-340.95972222222224,687.69125,-68.0558861111111,-162.75525000000002,3.4738332e-05,0.28222424,63.467896
11938,1991-05-06 12:00:00,296.67715,301.9965,-272.1430833333333,511.2754444444445,-51.20294444444445,-105.28395833333333,6.489083e-05,0.59954524,74.34828
11939,1991-05-06 12:00:00,296.67715,301.9965,-272.1430833333333,511.2754444444445,-51.20294444444445,-105.28395833333333,6.489083e-05,0.59954524,74.34828
11940,1991-05-07 12:00:00,296.9306,303.33344,-355.82375,692.2811111111112,-70.43990555555555,-150.8432222222222,9.8319724e-05,0.18334275,63.624542
11941,1991-05-07 12:00:00,296.9306,303.33344,-355.82375,692.2811111111112,-70.43990555555555,-150.8432222222222,9.8319724e-05,0.18334275,63.624542
11942,1991-05-08 12:00:00,296.58557,303.91873,-316.83275,638.3034722222222,-55.941544444444446,-160.15831666666665,2.1629035e-05,0.2406879,62.2595
11943,1991-05-08 12:00:00,296.58557,303.91873,-316.83275,638.3034722222222,-55.941544444444446,-160.15831666666665,2.1629035e-05,0.2406879,62.2595
11944,1991-05-09 12:00:00,297.18964,304.0929,-338.81461111111116,729.4188333333333,-79.07534722222222,-197.92678888888886,1.1142343e-05,0.4866098,63.78438
11945,1991-05-09 12:00:00,297.18964,304.0929,-338.81461111111116,729.4188333333333,-79.07534722222222,-197.92678888888886,1.1142343e-05,0.4866098,63.78438
11946,1991-05-10 12:00:00,295.5773,301.99078,-269.4671388888889,527.1539444444444,-47.718161111111115,-121.85917500000001,7.2102994e-06,0.82675904,62.4593
11947,1991-05-10 12:00:00,295.5773,301.99078,-269.4671388888889,527.1539444444444,-47.718161111111115,-121.85917500000001,7.2102994e-06,0.82675904,62.4593
11948,1991-05-11 12:00:00,296.6864,303.5033,-209.7726222222222,366.0739444444444,-30.665086111111112,-64.85081666666667,5.702488e-05,0.34777898,66.2795
11949,1991-05-11 12:00:00,296.6864,303.5033,-209.7726222222222,366.0739444444444,-30.665086111111112,-64.85081666666667,5.702488e-05,0.34777898,66.2795
11950,1991-05-12 12:00:00,296.32288,303.19565,-228.11433333333332,419.35383333333334,-38.46463611111111,-83.33422222222222,1.8352643e-05,0.7214991,61.357994
11951,1991-05-12 12:00:00,296.32288,303.19565,-228.11433333333332,419.35383333333334,-38.46463611111111,-83.33422222222222,1.8352643e-05,0.7214991,61.357994
11952,1991-05-13 12:00:00,295.79004,299.7159,-243.46590277777779,485.86055555555555,-52.76875,-121.90433888888889,0.00011863932,0.9240688,77.79286
11953,1991-05-13 12:00:00,295.79004,299.7159,-243.46590277777779,485.86055555555555,-52.76875,-121.90433888888889,0.00011863932,0.9240688,77.79286
11954,1991-05-14 12:00:00,296.34415,301.34836,-219.62058333333331,357.01827777777777,-25.77932222222222,-63.77816111111111,0.00018418394,0.8733767,75.53111
11955,1991-05-14 12:00:00,296.34415,301.34836,-219.62058333333331,357.01827777777777,-25.77932222222222,-63.77816111111111,0.00018418394,0.8733767,75.53111
11956,1991-05-15 12:00:00,295.2045,302.34338,-363.0607777777778,654.3836111111111,-61.563116666666666,-126.08202222222224,0.00028709322,0.31664962,66.75743
11957,1991-05-15 12:00:00,295.2045,302.34338,-363.0607777777778,654.3836111111111,-61.563116666666666,-126.08202222222224,0.00028709322,0.31664962,66.75743
11958,1991-05-16 12:00:00,295.729,302.55826,-292.1423888888889,573.5799722222222,-57.889966666666666,-127.56114444444444,6.556511e-07,0.9788809,62.43692
11959,1991-05-16 12:00:00,295.729,302.55826,-292.1423888888889,573.5799722222222,-57.889966666666666,-127.56114444444444,6.556511e-07,0.9788809,62.43692
