,d2m,t2m,slhf,ssr,str,sshf,tp,lcc,r
6629,-1.2529609068745822,1.8688948455816712,2.4135460566379003,1.5021189029176432,-2.605248280090759,-3.218917985022679,-0.3452164007445024,-1.4297477947153383,-1.8929045574062022
6630,-1.165113250249223,2.0451659115449723,2.4497356110716844,1.4020669468847466,-2.081123905911194,-3.3352687318930045,-0.34976943432773683,-1.2376953844993417,-1.9741942592048982
6631,-1.165113250249223,2.0451659115449723,2.4497356110716844,1.4020669468847466,-2.081123905911194,-3.3352687318930045,-0.34976943432773683,-1.2376953844993417,-1.9741942592048982
6632,-0.8375595751428577,2.0506962124916317,2.4291663347452475,1.4292265511507494,-2.166583017575593,-3.414287514379983,-0.34976943432773683,-1.276897145654844,-1.756396223104146
6633,-0.8375595751428577,2.0506962124916317,2.4291663347452475,1.4292265511507494,-2.166583017575593,-3.414287514379983,-0.34976943432773683,-1.276897145654844,-1.756396223104146
6634,-0.676116117264473,1.1621611937268295,2.3682319874836564,0.7916697903528623,-1.5330866453379324,-2.6374761316712307,0.012093248554751123,-0.9387823276347119,-0.7830566180911236
6635,-0.676116117264473,1.1621611937268295,2.3682319874836564,0.7916697903528623,-1.5330866453379324,-2.6374761316712307,0.012093248554751123,-0.9387823276347119,-0.7830566180911236
6636,-1.1002377479696095,1.2397212389332644,1.93117349799656,0.9443441616060719,-1.6154096377213714,-2.4067970809808186,-0.001565846639517542,-1.1493117167054454,-0.8401467425684505
6637,-1.1002377479696095,1.2397212389332644,1.93117349799656,0.9443441616060719,-1.6154096377213714,-2.4067970809808186,-0.001565846639517542,-1.1493117167054454,-0.8401467425684505
6638,-3.2505320256600823,2.386225392295473,2.5870704107852402,1.4649740474352642,-2.8590782234389107,-3.232606308183893,-0.34976943432773683,-1.431905677067359,-2.9563579982262187
6639,-3.2505320256600823,2.386225392295473,2.5870704107852402,1.4649740474352642,-2.8590782234389107,-3.232606308183893,-0.34976943432773683,-1.431905677067359,-2.9563579982262187
6640,-1.9906705265191633,1.8048403774239286,2.523351910013732,1.455088607590163,-2.3555343429952686,-3.450686131819237,-0.3474929175361196,-1.271502395583179,-2.0664476718958684
6641,-1.9906705265191633,1.8048403774239286,2.523351910013732,1.455088607590163,-2.3555343429952686,-3.450686131819237,-0.3474929175361196,-1.271502395583179,-2.0664476718958684
6642,-3.085308618497171,2.2806257510611694,2.663779922834657,1.1404538300865745,-2.283991679707426,-3.08047955784645,-0.34976943432773683,-1.403583407855775,-3.057702960668794
6643,-3.085308618497171,2.2806257510611694,2.663779922834657,1.1404538300865745,-2.283991679707426,-3.08047955784645,-0.34976943432773683,-1.403583407855775,-3.057702960668794
6644,-8.220762811114968,2.1414125525817336,2.5029375203677735,1.7643312456903217,-4.147631903588989,-3.7507401452598157,-0.34976943432773683,-1.4886403015665568,-4.424522958572861
6645,-8.220762811114968,2.1414125525817336,2.5029375203677735,1.7643312456903217,-4.147631903588989,-3.7507401452598157,-0.34976943432773683,-1.4886403015665568,-4.424522958572861
6646,-7.466471101139782,1.3051728357512205,2.5682022708112138,1.804770949665359,-4.443995360628835,-3.732385087378136,-0.34976943432773683,-1.4886403015665568,-4.778695495635259
6647,-7.466471101139782,1.3051728357512205,2.5682022708112138,1.804770949665359,-4.443995360628835,-3.732385087378136,-0.34976943432773683,-1.4886403015665568,-4.778695495635259
6648,-8.659724359185956,1.7120380466259,2.633003312897893,1.7958845179001437,-4.3285465649349275,-3.61836789920608,-0.34976943432773683,-1.4886403015665568,-4.625073724803224
6649,-8.659724359185956,1.7120380466259,2.633003312897893,1.7958845179001437,-4.3285465649349275,-3.61836789920608,-0.34976943432773683,-1.4886403015665568,-4.625073724803224
6650,-7.477241755299142,1.981101741104864,2.630528694827764,1.781605410111223,-4.12861919200998,-3.6818316646436573,-0.34976943432773683,-1.4886403015665568,-4.426528451178913
6651,-7.477241755299142,1.981101741104864,2.630528694827764,1.781605410111223,-4.12861919200998,-3.6818316646436573,-0.34976943432773683,-1.4886403015665568,-4.426528451178913
6652,-4.365239698614739,1.7210417646583616,2.795392202957877,1.6808545956059695,-3.5652933268184035,-3.4693515399967985,-0.34976943432773683,-1.4886403015665568,-3.4979786829094315
6653,-4.365239698614739,1.7210417646583616,2.795392202957877,1.6808545956059695,-3.5652933268184035,-3.4693515399967985,-0.34976943432773683,-1.4886403015665568,-3.4979786829094315
6654,-3.74796957784592,2.0382287796557335,2.8094659934721236,1.6740645603843998,-3.470817571614045,-3.4066653723412608,-0.34976943432773683,-1.4886403015665568,-3.312402445491772
6655,-3.74796957784592,2.0382287796557335,2.8094659934721236,1.6740645603843998,-3.470817571614045,-3.4066653723412608,-0.34976943432773683,-1.4886403015665568,-3.312402445491772
6656,-1.95198107889212,1.9468138752355253,2.7708018209682113,1.5418601061671742,-2.6030918627924535,-3.591458117693734,-0.34976943432773683,-1.4242631382802033,-2.1553584296184085
6657,-1.95198107889212,1.9468138752355253,2.7708018209682113,1.5418601061671742,-2.6030918627924535,-3.591458117693734,-0.34976943432773683,-1.4242631382802033,-2.1553584296184085
6658,-1.6674817179743064,2.18678042490915,2.824622285648012,0.9836861193704989,-2.3555343429952686,-2.842645612603473,-0.34976943432773683,-1.2037984582137111,-2.4440177063413877
6659,-1.6674817179743064,2.18678042490915,2.824622285648012,0.9836861193704989,-2.3555343429952686,-2.842645612603473,-0.34976943432773683,-1.2037984582137111,-2.4440177063413877
6660,-1.2471463259868014,2.2037497167613065,2.7134243951707506,1.4924332646885201,-2.613872469371617,-3.4485083222830197,-0.34976943432773683,-1.2638598685804534,-2.1477374573404027
6661,-1.2471463259868014,2.2037497167613065,2.7134243951707506,1.4924332646885201,-2.613872469371617,-3.4485083222830197,-0.34976943432773683,-1.2638598685804534,-2.1477374573404027
6662,-1.4272002163659225,2.5091630121116903,2.683421068684065,1.5736131799929742,-2.541937444319194,-3.5816585487948696,-0.32701073397918967,-1.339116338205951,-2.1726058667804735
6663,-1.4272002163659225,2.5091630121116903,2.683421068684065,1.5736131799929742,-2.541937444319194,-3.5816585487948696,-0.32701073397918967,-1.339116338205951,-2.1726058667804735
6664,-0.7965430372740596,2.6258475109452135,2.7622956237102945,1.5762091700132748,-2.3672950215351776,-3.7569620755443602,-0.34976943432773683,-1.4199473765222692,-1.7026487535952495
6665,-0.7965430372740596,2.6258475109452135,2.7622956237102945,1.5762091700132748,-2.3672950215351776,-3.7569620755443602,-0.34976943432773683,-1.4199473765222692,-1.7026487535952495
6666,-0.4000540308312122,2.185742280696356,2.8877219732878765,0.5995540077108,-1.0213106598944433,-2.776381806333616,-0.2974289515178453,-1.2213314217250624,-1.5000925784046713
6667,-0.4000540308312122,2.185742280696356,2.8877219732878765,0.5995540077108,-1.0213106598944433,-2.776381806333616,-0.2974289515178453,-1.2213314217250624,-1.5000925784046713
6668,0.0281431525134856,1.7165496079244964,2.1722826115516876,0.4954081755947615,-0.8588206299532594,-2.119654175595487,-0.24280548365428212,-0.6168968058136964,-0.9798638984985264
6669,0.0281431525134856,1.7165496079244964,2.1722826115516876,0.4954081755947615,-0.8588206299532594,-2.119654175595487,-0.24280548365428212,-0.6168968058136964,-0.9798638984985264
6670,0.25823577252293994,0.6313299211055039,1.2308907654912478,-0.08413438832623292,0.1500303540170478,-0.8600187067495664,0.2760916022371522,0.33127210727179823,-0.03914750854399199
6671,0.25823577252293994,0.6313299211055039,1.2308907654912478,-0.08413438832623292,0.1500303540170478,-0.8600187067495664,0.2760916022371522,0.33127210727179823,-0.03914750854399199
6672,-0.07308527300181158,1.1309974627782395,1.0587582105241709,0.8684562165869215,-0.9560402351685229,-1.7864680676819429,-0.34976943432773683,-1.1645068820240716,-0.7648733512962372
6673,-0.07308527300181158,1.1309974627782395,1.0587582105241709,0.8684562165869215,-0.9560402351685229,-1.7864680676819429,-0.34976943432773683,-1.1645068820240716,-0.7648733512962372
6674,-0.5257263380343251,1.2532365182643501,1.286412128602292,1.1494404309699164,-1.3063057076644375,-2.1996063050265593,-0.3452164007445024,-1.31403084243857,-1.2186530248759795
6675,-0.5257263380343251,1.2532365182643501,1.286412128602292,1.1494404309699164,-1.3063057076644375,-2.1996063050265593,-0.3452164007445024,-1.31403084243857,-1.2186530248759795
6676,-0.6022341468060526,1.5285096734553765,1.6384095178878364,0.8775429865883898,-1.3335508017268611,-2.114676707903066,-0.3474929175361196,-1.376250040881892,-1.2756093160128963
6677,-0.6022341468060526,1.5285096734553765,1.6384095178878364,0.8775429865883898,-1.3335508017268611,-2.114676707903066,-0.3474929175361196,-1.376250040881892,-1.2756093160128963
6678,-0.21445914990352977,1.3609221502065807,1.762289122124386,0.6603641750973969,-0.5563808377502139,-2.1384753329351027,-0.3474929175361196,-0.9901221991161373,-1.1416414730951836
6679,-0.21445914990352977,1.3609221502065807,1.762289122124386,0.6603641750973969,-0.5563808377502139,-2.1384753329351027,-0.3474929175361196,-0.9901221991161373,-1.1416414730951836
6680,0.12558533931116905,1.0184509873723315,0.8728616780573314,0.6827310448078998,-0.6953501580732373,-1.3867074205265848,-0.17452938226142592,-1.2037984582137111,-0.8055185367789364
6681,0.12558533931116905,1.0184509873723315,0.8728616780573314,0.6827310448078998,-0.6953501580732373,-1.3867074205265848,-0.17452938226142592,-1.2037984582137111,-0.8055185367789364
6682,-0.04371362049132077,0.9966402566212567,1.6801666655779497,-0.43990808602406606,-0.19121856743342855,-0.5762976525488953,-0.3338402843540414,-0.5625897326731026,-0.6992265921997585
6683,-0.04371362049132077,0.9966402566212567,1.6801666655779497,-0.43990808602406606,-0.19121856743342855,-0.5762976525488953,-0.3338402843540414,-0.5625897326731026,-0.6992265921997585
6684,0.028724925073915362,1.3841203073355033,0.6340726924271348,1.3286757171348966,-1.1159825959810932,-2.2612037592520253,-0.34294635152051034,-1.0806187857689429,-1.0654322521901494
6685,0.028724925073915362,1.3841203073355033,0.6340726924271348,1.3286757171348966,-1.1159825959810932,-2.2612037592520253,-0.34294635152051034,-1.0806187857689429,-1.0654322521901494
6686,-0.08589055876442564,0.5897750457466048,1.2828552071381611,-0.185384617434716,0.13356577403926448,-0.7293575584923946,-0.3179111343803459,0.9032036445612389,-0.7326516362589813
6687,-0.08589055876442564,0.5897750457466048,1.2828552071381611,-0.185384617434716,0.13356577403926448,-0.7293575584923946,-0.3179111343803459,0.9032036445612389,-0.7326516362589813
6688,0.009233971941161448,0.9609843689388017,0.37502352972148195,0.9272694410542971,-0.24864897144051537,-1.6519183947680651,-0.34976943432773683,-0.3234233387773268,-0.9809333941800831
6689,0.009233971941161448,0.9609843689388017,0.37502352972148195,0.9272694410542971,-0.24864897144051537,-1.6519183947680651,-0.34976943432773683,-0.3234233387773268,-0.9809333941800831
6690,-0.06436497402841715,1.0565421479278219,0.3900250541774765,1.3049105938594037,-1.4905530391517163,-1.9499499651584056,-0.34976943432773683,-1.4384693188701174,-1.1758685970926546
6691,-0.06436497402841715,1.0565421479278219,0.3900250541774765,1.3049105938594037,-1.4905530391517163,-1.9499499651584056,-0.34976943432773683,-1.4384693188701174,-1.1758685970926546
6692,0.06712191406249424,1.7605106493093339,0.4472480691367951,1.0679612604250597,-0.893513937937073,-1.7841348916597481,-0.3065285504222598,-0.9464248546374376,-0.9088689918275651
6693,0.06712191406249424,1.7605106493093339,0.4472480691367951,1.0679612604250597,-0.893513937937073,-1.7841348916597481,-0.3065285504222598,-0.9464248546374376,-0.9088689918275651
6694,-0.17461559130523172,0.5115164362100354,0.6431975640293482,0.3836734595400955,0.02164536689637462,-1.2467134151102015,-0.34294635152051034,-0.08030085276911164,-0.53624585587281
6695,-0.17461559130523172,0.5115164362100354,0.6431975640293482,0.3836734595400955,0.02164536689637462,-1.2467134151102015,-0.34294635152051034,-0.08030085276911164,-0.53624585587281
6696,-0.06349388754603998,1.0478974143427517,0.6101009054747087,0.638496541116698,-0.7843376582886549,-1.3363095556161226,-0.31108158504713823,-1.057601260097897,-0.9726439243667259
6697,-0.06349388754603998,1.0478974143427517,0.6101009054747087,0.638496541116698,-0.7843376582886549,-1.3363095556161226,-0.31108158504713823,-1.057601260097897,-0.9726439243667259
6698,0.1508940180482742,1.2096053544798346,-0.27437773864089576,1.509607975484995,-0.9928896829670745,-1.7558248983932252,-0.2837698493792833,-1.377329023303408,-0.7338548816351107
6699,0.1508940180482742,1.2096053544798346,-0.27437773864089576,1.509607975484995,-0.9928896829670745,-1.7558248983932252,-0.2837698493792833,-1.377329023303408,-0.7338548816351107
6700,0.4275347323254119,1.194712351053267,0.921578416451677,-0.7255854024647082,0.47795118474879195,0.1538491382229434,-0.34066983472889306,0.5221557170860346,-0.48650903699266806
6701,0.4275347323254119,1.194712351053267,0.921578416451677,-0.7255854024647082,0.47795118474879195,0.1538491382229434,-0.34066983472889306,0.5221557170860346,-0.48650903699266806
6702,0.14507943716047578,1.2525379539342434,0.4279159828848381,0.036786730227752244,0.23196181708661004,-0.5330546821909966,-0.34976943432773683,-0.025544292002778742,-0.9572685646994916
6703,0.14507943716047578,1.2525379539342434,0.4279159828848381,0.036786730227752244,0.23196181708661004,-0.5330546821909966,-0.34976943432773683,-0.025544292002778742,-0.9572685646994916
6704,0.1206449896223006,0.4921215737672645,0.9048755573756315,-0.7697200947846341,0.5393014141262508,0.2462452430259284,-0.3338402843540414,1.4574672276923377,-0.5191320847594804
6705,0.1206449896223006,0.4921215737672645,0.9048755573756315,-0.7697200947846341,0.5393014141262508,0.2462452430259284,-0.3338402843540414,1.4574672276923377,-0.5191320847594804
6706,0.09184253080606403,0.7466415469847416,0.19500380872253628,0.32665791299623814,-0.20925129954621494,-0.6375837997882933,-0.34976943432773683,0.5975022698414546,-0.7785111359757533
6707,0.09184253080606403,0.7466415469847416,0.19500380872253628,0.32665791299623814,-0.20925129954621494,-0.6375837997882933,-0.34976943432773683,0.5975022698414546,-0.7785111359757533
6708,0.48106724203485884,0.7043881072957082,0.2980048787675573,0.09540015307915121,0.26763491954760243,-0.5027230112263849,-0.2018411179292809,-0.6487256677275508,-0.1989193395970827
6709,0.48106724203485884,0.7043881072957082,0.2980048787675573,0.09540015307915121,0.26763491954760243,-0.5027230112263849,-0.2018411179292809,-0.6487256677275508,-0.1989193395970827
6710,0.03570305108257333,0.21441799684439947,-0.001254745767469037,0.36589970164253854,-0.23786854985039682,-0.5487652953320209,-0.34976943432773683,0.6042456153651751,-0.7021679980844707
6711,0.03570305108257333,0.21441799684439947,-0.001254745767469037,0.36589970164253854,-0.23786854985039682,-0.5487652953320209,-0.34976943432773683,0.6042456153651751,-0.7021679980844707
6712,0.2311817761045455,0.31621919453372055,-0.6423043863241833,1.0142407412472856,-0.3327361118522014,-1.0331447301037004,-0.1950115651239265,-1.3719342761778506,-0.35641868053000175
6713,0.2311817761045455,0.31621919453372055,-0.6423043863241833,1.0142407412472856,-0.3327361118522014,-1.0331447301037004,-0.1950115651239265,-1.3719342761778506,-0.35641868053000175
6714,0.5031683098982271,0.7421396879685108,0.9472513001029852,-0.9229933342655,0.5375373585925257,0.41579355123052814,-0.2723937322943929,0.6323880129276678,-0.1961116834069438
6715,0.5031683098982271,0.7421396879685108,0.9472513001029852,-0.9229933342655,0.5375373585925257,0.41579355123052814,-0.2723937322943929,0.6323880129276678,-0.1961116834069438
6716,0.2896577802193958,1.2625798161794994,-0.7058681986828539,1.5023183467867698,-0.914486700943053,-1.5455229659586571,-0.3361168007984439,-0.4073114232480257,-0.42126344333406995
6717,0.2896577802193958,1.2625798161794994,-0.7058681986828539,1.5023183467867698,-0.914486700943053,-1.5455229659586571,-0.3361168007984439,-0.4073114232480257,-0.42126344333406995
6718,0.34695451563065827,1.3037805582321762,-1.4919855131074358,1.6715683817353746,-1.2414274597140502,-0.9013949449516715,-0.34976943432773683,-1.2638598685804534,-0.6827814859134556
6719,0.34695451563065827,1.3037805582321762,-1.4919855131074358,1.6715683817353746,-1.2414274597140502,-0.9013949449516715,-0.34976943432773683,-1.2638598685804534,-0.6827814859134556
6720,0.44441557072760496,0.7670697024991379,-0.23927048760111444,-0.010143932601876529,0.31291265322829,0.06923046540944426,-0.09942373500750876,1.2326868830894604,-0.3164419089368162
6721,0.44441557072760496,0.7670697024991379,-0.23927048760111444,-0.010143932601876529,0.31291265322829,0.06923046540944426,-0.09942373500750876,1.2326868830894604,-0.3164419089368162
6722,0.3530709893065618,0.8106960151424843,0.24665895285082903,-0.5698158054613927,0.49363168865907386,0.41517131993446627,-0.24052896373773283,0.8615741140351757,-0.44131845304043615
6723,0.3530709893065618,0.8106960151424843,0.24665895285082903,-0.5698158054613927,0.49363168865907386,0.41517131993446627,-0.24052896373773283,0.8615741140351757,-0.44131845304043615
6724,0.1642779316547652,0.5555017333008009,-0.2012255049373635,0.06065148600109669,0.14179815652267888,0.13253897916386614,-0.32928725146523624,-0.11051135889499349,-0.2894347590711457
6725,0.1642779316547652,0.5555017333008009,-0.2012255049373635,0.06065148600109669,0.14179815652267888,0.13253897916386614,-0.32928725146523624,-0.11051135889499349,-0.2894347590711457
6726,0.6922569709050589,1.1091867320271647,0.08442463224309896,-0.3414536485518607,0.39817613897753495,0.280310416569735,-0.23825245076547696,0.27975249377001266,-0.23742503184164318
6727,0.6922569709050589,1.1091867320271647,0.08442463224309896,-0.3414536485518607,0.39817613897753495,0.280310416569735,-0.23825245076547696,0.27975249377001266,-0.23742503184164318
6728,0.41212247654877193,1.0195036850086883,0.08442463224309896,-0.4858400985206603,0.756869897355586,0.5872084002528842,-0.23825245076547696,1.4203334277948483,-0.14263129505800393
6729,0.41212247654877193,1.0195036850086883,0.08442463224309896,-0.4858400985206603,0.756869897355586,0.5872084002528842,-0.23825245076547696,1.4203334277948483,-0.14263129505800393
6730,0.6614198804855678,0.9807139601230912,0.5830360243754987,-1.1916955626522188,1.0087394192986778,1.0745432423428212,0.025745885556190756,1.447666883151957,0.09174568066946218
6731,0.6614198804855678,0.9807139601230912,0.5830360243754987,-1.1916955626522188,1.0087394192986778,1.0745432423428212,0.025745885556190756,1.447666883151957,0.09174568066946218
6732,0.2948968779798344,-0.3195374106976747,1.400239087641352,-1.9633541596380704,1.1880868997021,1.5373012302031597,-0.12218244125870527,0.5976819824007393,0.26475404731835
6733,0.2948968779798344,-0.3195374106976747,1.400239087641352,-1.9633541596380704,1.1880868997021,1.5373012302031597,-0.12218244125870527,0.5976819824007393,0.26475404731835
6734,0.1258809426662042,1.229689078970374,-1.5261640785207964,1.5780068479367937,-0.32999216934677517,-1.2532464610427785,-0.34976943432773683,-0.3996688667842247,-0.5942719772746341
6735,0.1258809426662042,1.229689078970374,-1.5261640785207964,1.5780068479367937,-0.32999216934677517,-1.2532464610427785,-0.34976943432773683,-0.3996688667842247,-0.5942719772746341
6736,0.49327817637086757,1.1728919180198263,-1.113541361917584,1.0507863707551583,-0.20905530365297023,-0.7758668604785434,-0.31335810149154075,-1.266017745040259,-0.4902528573989792
6737,0.49327817637086757,1.1728919180198263,-1.113541361917584,1.0507863707551583,-0.20905530365297023,-0.7758668604785434,-0.31335810149154075,-1.266017745040259,-0.4902528573989792
6738,0.2765663252513872,-1.473667557996863,0.9457048125098849,-1.8835722474758105,1.0089354151919225,1.704827497167399,0.863264765216416,-1.2268159838847568,1.4647154878570718
6739,0.2765663252513872,-1.473667557996863,0.9457048125098849,-1.8835722474758105,1.0089354151919225,1.704827497167399,0.863264765216416,-1.2268159838847568,1.4647154878570718
6740,0.2754027801305098,0.2957861878781553,0.4834374649564667,-0.6656740740398718,-0.11242368611744027,0.7595565962193334,-0.34976943432773683,-1.4013355278109505,-0.25707887611012814
6741,0.2754027801305098,0.2957861878781553,0.4834374649564667,-0.6656740740398718,-0.11242368611744027,0.7595565962193334,-0.34976943432773683,-1.4013355278109505,-0.25707887611012814
6742,-0.13941363432423198,1.3643858650100171,-1.7454667256750067,1.878861216760991,-1.648927062840239,-0.8702849108528703,-0.34976943432773683,-1.2278949663062726,-1.2558216384039997
6743,-0.13941363432423198,1.3643858650100171,-1.7454667256750067,1.878861216760991,-1.648927062840239,-0.8702849108528703,-0.34976943432773683,-1.2278949663062726,-1.2558216384039997
6744,0.24339899987362415,1.0004484024485774,-0.5904946727436372,0.5099867174975103,-0.023632089300745084,-0.31979734243817104,-0.3201876508247484,-0.8655938281055495,-0.5754200456527216
6745,0.24339899987362415,1.0004484024485774,-0.5904946727436372,0.5099867174975103,-0.023632089300745084,-0.31979734243817104,-0.3201876508247484,-0.8655938281055495,-0.5754200456527216
6746,0.15934072668244958,1.2276030882624198,-1.1053449776741517,1.3575328302062917,-0.8294194885706203,-0.9914577589296386,-0.34066983472889306,-1.4482697370631867,-0.9315980753211726
6747,0.15934072668244958,1.2276030882624198,-1.1053449776741517,1.3575328302062917,-0.8294194885706203,-0.9914577589296386,-0.34066983472889306,-1.4482697370631867,-0.9315980753211726
6748,0.2605691521977468,0.7909518705346325,-0.47744087819407055,0.48971678095092874,0.15591078578152512,-0.44765860293349435,-0.07438851578405635,-0.21337081441712902,-0.3340904278909242
6749,0.2605691521977468,0.7909518705346325,-0.47744087819407055,0.48971678095092874,0.15591078578152512,-0.44765860293349435,-0.07438851578405635,-0.21337081441712902,-0.3340904278909242
6750,0.48572142251833267,1.1254574595491869,-1.1552989061429784,1.4207395437440624,-0.8376518710540343,-1.0275448780447873,-0.3156346179359434,-1.293351023630916,-0.5087035399371729
6751,0.48572142251833267,1.1254574595491869,-1.1552989061429784,1.4207395437440624,-0.8376518710540343,-1.0275448780447873,-0.3156346179359434,-1.293351023630916,-0.5087035399371729
6752,0.38274138988864054,0.21026056885202538,-0.4460457921806507,0.33804106003075446,0.05457489683003149,-0.12225000354465025,-0.11763587350702259,-1.04015832963264,-0.14062596974362698
6753,0.38274138988864054,0.21026056885202538,-0.4460457921806507,0.33804106003075446,0.05457489683003149,-0.12225000354465025,-0.11763587350702259,-1.04015832963264,-0.14062596974362698
6754,0.4284089635243419,0.6960829535933533,-0.7960327872486925,0.8514814862798489,-0.3952626865672192,-0.4877902254730457,-0.10852978689653228,-1.0816977681904585,-0.3036068733622511
6755,0.4284089635243419,0.6960829535933533,-0.7960327872486925,0.8514814862798489,-0.3952626865672192,-0.4877902254730457,-0.10852978689653228,-1.0816977681904585,-0.3036068733622511
6756,0.5945066018861827,0.8602067620387126,-0.341034327918127,0.21202741506059208,-0.09086293543172626,-0.11556159112609565,-0.34976943432773683,0.055151861726419935,-0.33342201400141125
6757,0.5945066018861827,0.8602067620387126,-0.341034327918127,0.21202741506059208,-0.09086293543172626,-0.11556159112609565,-0.34976943432773683,0.055151861726419935,-0.33342201400141125
6758,0.4458652850538591,0.24869130929020336,0.7537765818946732,-1.1956898062375099,0.8991716103363828,0.891151014885384,-0.256458117183575,1.1649829751810674,-0.0986441237735771
6759,0.4458652850538591,0.24869130929020336,0.7537765818946732,-1.1956898062375099,0.8991716103363828,0.891151014885384,-0.256458117183575,1.1649829751810674,-0.0986441237735771
6760,0.401065653184,0.6701002414263696,0.25485549570837346,-0.6713656475571296,0.6988515981632875,0.5447435251559232,-0.18818201231857215,1.226033393845382,-0.5981489618546534
6761,0.401065653184,0.6701002414263696,0.25485549570837346,-0.6713656475571296,0.6988515981632875,0.5447435251559232,-0.18818201231857215,1.226033393845382,-0.5981489618546534
6762,0.044432784205608346,-0.35312671223693426,-1.3868192018179621,1.4548888059741856,-0.8703849426218335,-0.9158608658949263,-0.3452164007445024,-1.176555094824847,-0.21630044280788274
6763,0.044432784205608346,-0.35312671223693426,-1.3868192018179621,1.4548888059741856,-0.8703849426218335,-0.9158608658949263,-0.3452164007445024,-1.176555094824847,-0.21630044280788274
6764,0.39583598957318417,0.6029313406302438,-0.687309554495088,0.366798540604298,0.3507423579766326,-0.13096101208387295,-0.3361168007984439,0.7080041345220147,-0.3798160942672852
6765,0.39583598957318417,0.6029313406302438,-0.687309554495088,0.366798540604298,0.3507423579766326,-0.13096101208387295,-0.3361168007984439,0.7080041345220147,-0.3798160942672852
6766,0.47291928147227147,1.4748463497079707,-1.6729328887410737,1.7779109583866102,-0.9983779379560174,-1.233958285822651,-0.34976943432773683,-1.2202524393035468,-0.7413422715102193
6767,0.47291928147227147,1.4748463497079707,-1.6729328887410737,1.7779109583866102,-0.9983779379560174,-1.233958285822651,-0.34976943432773683,-1.2202524393035468,-0.7413422715102193
6768,0.4036852020642193,0.8460123229422516,-0.09002749549951695,-0.2869344595304537,0.5904595795714159,0.3583959669154427,-0.28604636582368587,1.0418931295548661,-0.3080191913039127
6769,0.4036852020642193,0.8460123229422516,-0.09002749549951695,-0.2869344595304537,0.5904595795714159,0.3583959669154427,-0.28604636582368587,1.0418931295548661,-0.3080191913039127
6770,0.20965619136851912,0.1368433982144021,0.23861697944553797,-0.731276975981967,0.7629462325187853,0.6744714412718247,-0.2473585165430872,1.3461559199681135,-0.25707887611012814
6771,0.20965619136851912,0.1368433982144021,0.23861697944553797,-0.731276975981967,0.7629462325187853,0.6744714412718247,-0.2473585165430872,1.3461559199681135,-0.25707887611012814
6772,0.29168926710609755,-0.3368559847148845,-1.2550521143213198,1.0829388689394868,-0.4493606979165321,-0.6523609894500091,0.012093248554751123,0.048588317145209864,0.3714468227520578
6773,0.29168926710609755,-0.3368559847148845,-1.2550521143213198,1.0829388689394868,-0.4493606979165321,-0.6523609894500091,0.012093248554751123,0.048588317145209864,0.3714468227520578
6774,0.786507270411716,1.3830821631227088,-1.459507687511205,1.4110535477680886,-0.770029125631086,-0.8847510614017705,-0.21094071856976868,-1.0128250510419827,-0.09383064039403421
6775,0.786507270411716,1.3830821631227088,-1.459507687511205,1.4110535477680886,-0.770029125631086,-0.8847510614017705,-0.21094071856976868,-1.0128250510419827,-0.09383064039403421
6776,0.4426702530462978,0.8840937812153763,-1.425328329027284,1.1409534235632295,-0.4009467524603616,-0.5145446404994128,-0.34976943432773683,0.9521158055942541,-0.5677989060830398
6777,0.4426702530462978,0.8840937812153763,-1.425328329027284,1.1409534235632295,-0.4009467524603616,-0.5145446404994128,-0.34976943432773683,0.9521158055942541,-0.5677989060830398
6778,0.7998880393016721,0.946780227559975,-0.8498529347002707,0.6057448169578633,0.2835116043401741,-0.3831057413897711,-0.3224577003959552,0.23227891704353495,0.011658889663544773
6779,0.7998880393016721,0.946780227559975,-0.8498529347002707,0.6057448169578633,0.2835116043401741,-0.3831057413897711,-0.3224577003959552,0.23227891704353495,0.011658889663544773
6780,0.556402071536104,0.9422832196849132,-1.4670858732526784,1.3817970103381645,-0.5730415061157638,-0.9119721116325766,-0.30880506860273566,0.10918907141733372,-0.01588342627209296
6781,0.556402071536104,0.9422832196849132,-1.4670858732526784,1.3817970103381645,-0.5730415061157638,-0.9119721116325766,-0.30880506860273566,0.10918907141733372,-0.01588342627209296
6782,0.024360058512406794,0.4238999753347821,-0.7197872214772064,0.495907590197992,-0.01167578484568096,-0.21480174270686553,-0.34976943432773683,0.45355271608186276,-0.7271701572191144
6783,0.024360058512406794,0.4238999753347821,-0.7197872214772064,0.495907590197992,-0.01167578484568096,-0.21480174270686553,-0.34976943432773683,0.45355271608186276,-0.7271701572191144
6784,0.26288995300639595,1.1801589275094144,-1.4407939980288487,1.5944819847672114,-0.7900218166763199,-1.1627169353251567,-0.34066983472889306,-1.072886343564424,-0.5910628210632631
6785,0.26288995300639595,1.1801589275094144,-1.4407939980288487,1.5944819847672114,-0.7900218166763199,-1.1627169353251567,-0.34066983472889306,-1.072886343564424,-0.5910628210632631
6786,0.2596949209988347,0.5935783404327288,-1.4421858368626392,1.7800077126771066,-1.1687084510886494,-1.292444736638237,-0.2814933329348807,-1.4014254371205284,-0.5533591251111138
6787,0.2596949209988347,0.5935783404327288,-1.4421858368626392,1.7800077126771066,-1.1687084510886494,-1.292444736638237,-0.2814933329348807,-1.4014254371205284,-0.5533591251111138
